timestamp_utc,event,path,old_sha256,new_sha256,old_size,new_size,reason,related_action
2026-08-20T01:42:30.930623+00:00,modified,research_program/action_register.csv,f4ea3bb127fc05ecf8ebec32aea68c3c43e1165c978b19a9a955117aa2de177a,53ca000e18ef47f293aa9871b2502f868e5b3c980d6dcb49b716d73f6bf26d4f,161788,162403,"Continue Module-1 execution by evaluating the finite K=80 radii polynomial, fitting an empirical geometric coefficient majorant, quantifying weighted-tail amplification, and revising the first interval weight to nu=1.01 while retaining a rigorous diagonal Fourier-tail bound as open",D-A021-FINITE-RADII-TAIL-PRECURSOR
2026-08-20T01:42:30.930623+00:00,modified,research_program/action_register.md,0e2c72bd3fdcacbb8544ca6880bc451852df7da16445a5d14e4fe7493f76c97a,d4430d872eeb6fe3ffc2509ff996adff0289e21d2936b403f57a74a85bf76760,207907,208617,"Continue Module-1 execution by evaluating the finite K=80 radii polynomial, fitting an empirical geometric coefficient majorant, quantifying weighted-tail amplification, and revising the first interval weight to nu=1.01 while retaining a rigorous diagonal Fourier-tail bound as open",D-A021-FINITE-RADII-TAIL-PRECURSOR
2026-08-20T01:42:30.930623+00:00,created,research_program/article_A021_liebig_graph/c4_finite_radii_and_tail_precursor.md,,ccf0df006ff70e9881e8a45f41547a1fedc8723bbd7cbe114dd3980e5b13ace7,,2490,"Continue Module-1 execution by evaluating the finite K=80 radii polynomial, fitting an empirical geometric coefficient majorant, quantifying weighted-tail amplification, and revising the first interval weight to nu=1.01 while retaining a rigorous diagonal Fourier-tail bound as open",D-A021-FINITE-RADII-TAIL-PRECURSOR
2026-08-20T01:42:30.930623+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_tail_precursor.json,,382775723c30934ad0db45120e01a361895d99218bf7ca9471e0f1914ac688a6,,671,"Continue Module-1 execution by evaluating the finite K=80 radii polynomial, fitting an empirical geometric coefficient majorant, quantifying weighted-tail amplification, and revising the first interval weight to nu=1.01 while retaining a rigorous diagonal Fourier-tail bound as open",D-A021-FINITE-RADII-TAIL-PRECURSOR
2026-08-20T01:42:30.930623+00:00,modified,research_program/computational_objects.csv,32a8d8529a2cff77a14b9a4242e20661a4af80738e20022c38141e3fe3dc3437,393287eab30dcf152575f1144e0fb97b794909b6495f1fdb2276dd80867f698b,7277,7451,"Continue Module-1 execution by evaluating the finite K=80 radii polynomial, fitting an empirical geometric coefficient majorant, quantifying weighted-tail amplification, and revising the first interval weight to nu=1.01 while retaining a rigorous diagonal Fourier-tail bound as open",D-A021-FINITE-RADII-TAIL-PRECURSOR
2026-08-20T01:42:30.930623+00:00,modified,research_program/external_reviews/recommendation_reconciliation_all_logged.csv,7f5f626ff6660d646ae27c9e7c40a2967a27f73f2d92561501d91a47c4ce1034,f286abd6b190f01adfdf708e31d01b8fdcb0b40ade9c84f369d05b5b9e00a9aa,162786,163072,"Continue Module-1 execution by evaluating the finite K=80 radii polynomial, fitting an empirical geometric coefficient majorant, quantifying weighted-tail amplification, and revising the first interval weight to nu=1.01 while retaining a rigorous diagonal Fourier-tail bound as open",D-A021-FINITE-RADII-TAIL-PRECURSOR
2026-08-20T01:50:53.751880+00:00,modified,research_program/action_register.csv,53ca000e18ef47f293aa9871b2502f868e5b3c980d6dcb49b716d73f6bf26d4f,e8c99c08c0791d044943a4be6c4d32f078d08ea587d9a66af17d3bd0ee283b56,162403,162916,Test the infinite Fourier-tail contraction and reject the naive K=80 diagonal tail after factors 15.1 broad and greater than one locally; select validated collocation/Sobolev enclosure as the feasible route rather than inventing a tail or building an enormous interval Fourier inverse,D-A021-TAIL-FEASIBILITY
2026-08-20T01:50:53.751880+00:00,modified,research_program/action_register.md,d4430d872eeb6fe3ffc2509ff996adff0289e21d2936b403f57a74a85bf76760,850a10d3b831ca95b5422c94666d0ea4ffff1214a5aadd6997f29e7ad0881aae,208617,209223,Test the infinite Fourier-tail contraction and reject the naive K=80 diagonal tail after factors 15.1 broad and greater than one locally; select validated collocation/Sobolev enclosure as the feasible route rather than inventing a tail or building an enormous interval Fourier inverse,D-A021-TAIL-FEASIBILITY
2026-08-20T01:50:53.751880+00:00,created,research_program/article_A021_liebig_graph/c4_tail_feasibility_and_method_pivot.md,,a67cf139a0fafdfe57121651589000a9fac04e5cfe16228fa69d587714560132,,3374,Test the infinite Fourier-tail contraction and reject the naive K=80 diagonal tail after factors 15.1 broad and greater than one locally; select validated collocation/Sobolev enclosure as the feasible route rather than inventing a tail or building an enormous interval Fourier inverse,D-A021-TAIL-FEASIBILITY
2026-08-20T01:50:53.751880+00:00,modified,research_program/computational_objects.csv,393287eab30dcf152575f1144e0fb97b794909b6495f1fdb2276dd80867f698b,d9e360bbb65f602e7a123d05dd5a3bdfd4e78fa2c212378fea03393e2e0be0b5,7451,7616,Test the infinite Fourier-tail contraction and reject the naive K=80 diagonal tail after factors 15.1 broad and greater than one locally; select validated collocation/Sobolev enclosure as the feasible route rather than inventing a tail or building an enormous interval Fourier inverse,D-A021-TAIL-FEASIBILITY
2026-08-20T01:50:53.751880+00:00,modified,research_program/external_reviews/recommendation_reconciliation_all_logged.csv,f286abd6b190f01adfdf708e31d01b8fdcb0b40ade9c84f369d05b5b9e00a9aa,f3c8d9c238ba55d52063ccbb6997f3bd36a2da174908ac4d7c1db4b9e8b3d7eb,163072,163358,Test the infinite Fourier-tail contraction and reject the naive K=80 diagonal tail after factors 15.1 broad and greater than one locally; select validated collocation/Sobolev enclosure as the feasible route rather than inventing a tail or building an enormous interval Fourier inverse,D-A021-TAIL-FEASIBILITY
2026-08-20T01:57:01.934666+00:00,modified,research_program/action_register.csv,e8c99c08c0791d044943a4be6c4d32f078d08ea587d9a66af17d3bd0ee283b56,b66e341ee74ea741d45a8be48e26b5106427b854e39905d6b8e691ee36eb61f7,162916,163485,"Continue the validated collocation route by evaluating the Newton-corrected K=80 orbit on independent grids through 16384 points, obtaining continuous off-grid residual below 7.87e-9 and inverse-times-defect about 1.45e-5, safely below the floor margin, while retaining continuum inverse transfer as open",D-A021-OFFGRID-RESIDUAL
2026-08-20T01:57:01.934666+00:00,modified,research_program/action_register.md,850a10d3b831ca95b5422c94666d0ea4ffff1214a5aadd6997f29e7ad0881aae,8e178cb23a066735e33884f45702a4e3d4913e47999c80b2c6bd5c954a38e5c4,209223,209885,"Continue the validated collocation route by evaluating the Newton-corrected K=80 orbit on independent grids through 16384 points, obtaining continuous off-grid residual below 7.87e-9 and inverse-times-defect about 1.45e-5, safely below the floor margin, while retaining continuum inverse transfer as open",D-A021-OFFGRID-RESIDUAL
2026-08-20T01:57:01.934666+00:00,created,research_program/article_A021_liebig_graph/c4_validated_collocation_precursor.md,,51d1b104ed658c9db7ea8642e66061c5fb9b84888767b46b79a66323b7dc9d4f,,2620,"Continue the validated collocation route by evaluating the Newton-corrected K=80 orbit on independent grids through 16384 points, obtaining continuous off-grid residual below 7.87e-9 and inverse-times-defect about 1.45e-5, safely below the floor margin, while retaining continuum inverse transfer as open",D-A021-OFFGRID-RESIDUAL
2026-08-20T01:57:01.934666+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K80_offgrid_residual.json,,c976b06e0b137fb6674ae54a7cf7b43c49ab7d49605dd932ac2c0e8acf98db81,,489,"Continue the validated collocation route by evaluating the Newton-corrected K=80 orbit on independent grids through 16384 points, obtaining continuous off-grid residual below 7.87e-9 and inverse-times-defect about 1.45e-5, safely below the floor margin, while retaining continuum inverse transfer as open",D-A021-OFFGRID-RESIDUAL
2026-08-20T01:57:01.934666+00:00,modified,research_program/computational_objects.csv,d9e360bbb65f602e7a123d05dd5a3bdfd4e78fa2c212378fea03393e2e0be0b5,f94e1bb2fb1a64623e2d639a561ea85dd63a23c825aa51a9f1d190b522405623,7616,7807,"Continue the validated collocation route by evaluating the Newton-corrected K=80 orbit on independent grids through 16384 points, obtaining continuous off-grid residual below 7.87e-9 and inverse-times-defect about 1.45e-5, safely below the floor margin, while retaining continuum inverse transfer as open",D-A021-OFFGRID-RESIDUAL
2026-08-20T01:57:01.934666+00:00,modified,research_program/external_reviews/recommendation_reconciliation_all_logged.csv,f3c8d9c238ba55d52063ccbb6997f3bd36a2da174908ac4d7c1db4b9e8b3d7eb,4635db30aa5a415e982943c54a63e952735c54bc24de6fc9647942e16029443d,163358,163648,"Continue the validated collocation route by evaluating the Newton-corrected K=80 orbit on independent grids through 16384 points, obtaining continuous off-grid residual below 7.87e-9 and inverse-times-defect about 1.45e-5, safely below the floor margin, while retaining continuum inverse transfer as open",D-A021-OFFGRID-RESIDUAL
2026-08-20T01:59:03.776815+00:00,modified,research_program/action_register.csv,b66e341ee74ea741d45a8be48e26b5106427b854e39905d6b8e691ee36eb61f7,9c293ce19dd4f88e75f31c6af92bc9a15765dc3997888a60a30709b0e7406bef,163485,164048,"Continue validated collocation analysis by solving K=40/60/80/100 phase-fixed Fourier systems, demonstrating period convergence, inverse infinity norms stably below 1848, and K100 off-grid residual 2.67e-10, while retaining rigorous finite-to-continuum delta_L as open",D-A021-INVERSE-CONVERGENCE
2026-08-20T01:59:03.776815+00:00,modified,research_program/action_register.md,8e178cb23a066735e33884f45702a4e3d4913e47999c80b2c6bd5c954a38e5c4,95c69217820e978e9b57f9d526305717d93d2bf122d83b0ecdd8be7a52cc6c3f,209885,210541,"Continue validated collocation analysis by solving K=40/60/80/100 phase-fixed Fourier systems, demonstrating period convergence, inverse infinity norms stably below 1848, and K100 off-grid residual 2.67e-10, while retaining rigorous finite-to-continuum delta_L as open",D-A021-INVERSE-CONVERGENCE
2026-08-20T01:59:03.776815+00:00,created,research_program/article_A021_liebig_graph/c4_collocation_inverse_convergence_assessment.md,,ff4d9fd583984a8f9b31fdeab9fe0831dd8f1f05428db760cc6933c64570b4cb,,2148,"Continue validated collocation analysis by solving K=40/60/80/100 phase-fixed Fourier systems, demonstrating period convergence, inverse infinity norms stably below 1848, and K100 off-grid residual 2.67e-10, while retaining rigorous finite-to-continuum delta_L as open",D-A021-INVERSE-CONVERGENCE
2026-08-20T01:59:03.776815+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_newton_K_convergence.json,,95a8de354d654ea1ee1994573df5e56b86eaef3c9ca267a35c0376a9145f59ad,,1856,"Continue validated collocation analysis by solving K=40/60/80/100 phase-fixed Fourier systems, demonstrating period convergence, inverse infinity norms stably below 1848, and K100 off-grid residual 2.67e-10, while retaining rigorous finite-to-continuum delta_L as open",D-A021-INVERSE-CONVERGENCE
2026-08-20T01:59:03.776815+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_newton_convergence.py,,892658078662c2d18a7b5f0e071fb789c4afcd23a467357ec9102af5729ec62e,,2492,"Continue validated collocation analysis by solving K=40/60/80/100 phase-fixed Fourier systems, demonstrating period convergence, inverse infinity norms stably below 1848, and K100 off-grid residual 2.67e-10, while retaining rigorous finite-to-continuum delta_L as open",D-A021-INVERSE-CONVERGENCE
2026-08-20T01:59:03.776815+00:00,modified,research_program/computational_objects.csv,f94e1bb2fb1a64623e2d639a561ea85dd63a23c825aa51a9f1d190b522405623,9dd39752a25a605c15d7fd16ca26a90e061d6a894b7665c2b13745af8fb69bd7,7807,7997,"Continue validated collocation analysis by solving K=40/60/80/100 phase-fixed Fourier systems, demonstrating period convergence, inverse infinity norms stably below 1848, and K100 off-grid residual 2.67e-10, while retaining rigorous finite-to-continuum delta_L as open",D-A021-INVERSE-CONVERGENCE
2026-08-20T01:59:03.776815+00:00,modified,research_program/external_reviews/recommendation_reconciliation_all_logged.csv,4635db30aa5a415e982943c54a63e952735c54bc24de6fc9647942e16029443d,19b94ebe18185d0c8dc186f26582ae873bc07c78f35d4d240b6ab8589d8e93a3,163648,163930,"Continue validated collocation analysis by solving K=40/60/80/100 phase-fixed Fourier systems, demonstrating period convergence, inverse infinity norms stably below 1848, and K100 off-grid residual 2.67e-10, while retaining rigorous finite-to-continuum delta_L as open",D-A021-INVERSE-CONVERGENCE
2026-08-20T02:02:04.586802+00:00,modified,research_program/action_register.csv,9c293ce19dd4f88e75f31c6af92bc9a15765dc3997888a60a30709b0e7406bef,42a6075c171544cdb97b3ca10d8fa6c3fa23e8edc9b7403fd6b103e92b7f666f,164048,164746,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,modified,research_program/action_register.md,95c69217820e978e9b57f9d526305717d93d2bf122d83b0ecdd8be7a52cc6c3f,8b73225300b16b9306e004d45a2659992d3369281d0636d27a62051e0475ef6c,210541,211332,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/c4_operator_consistency_assessment.md,,8c6178877fdf35766c5c6bd07f5997e8af8efe589eed1d52a750ec283a2032b6,,2321,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K100_operator.npz,,08156365963e204a986fd52637050d434652c0114d57ddd745bce118d8efd7dc,,880908,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K120_operator.npz,,a9bf4a09b7f55c8e05b02d1fc5158def71a4238e13d4223aec0f6345f2324fef,,1291490,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K40_operator.npz,,191ce9312ea615d24a41c1e98b9dc348fdf7013be1892ce778763d3b150cb622,,139745,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K60_operator.npz,,8d3655c7a1010df706ed42aa3367abb3c83fc70cd95bbe9f4abed01363af506e,,305012,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K80_K100_operator_consistency.json,,bc0bc29b0db3ca0304bf72d787226a7adaa664e431041a69355a84dc70407f15,,365,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K80_operator.npz,,e3b5da81ee3e212b690b8809ba0be391e23bfaf281faf33fb2b3e2cc24f65403,,562442,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_newton_K_convergence_latest.json,,35d89ea0ef0dc253f212cc2ab3add01189b63af9bf3996d7a1a331e96764a1ec,,532,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,modified,research_program/article_A021_liebig_graph/computations/c4_fourier_newton_convergence.py,892658078662c2d18a7b5f0e071fb789c4afcd23a467357ec9102af5729ec62e,ab25d5aff80c993a646b0da1263087e90ce3e40bc812a91f950624ac42f303b9,2492,2696,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_operator_consistency.py,,273cb21f918d3b5e7accd73cee1d41686e1fcf1d88ff3136705165731e81b5bd,,1394,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_operator_consistency_convergence.json,,ee8d661a12b183c1596daf869d89ea664e28afbdd91bb27f521285b9877f9a0f,,1422,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,modified,research_program/computational_objects.csv,9dd39752a25a605c15d7fd16ca26a90e061d6a894b7665c2b13745af8fb69bd7,6450f1fd67c1d9fa137e08f7b51918a19e0a99db96d73397024a28f3d2c9c0a6,7997,8238,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T02:02:04.586802+00:00,modified,research_program/external_reviews/recommendation_reconciliation_all_logged.csv,19b94ebe18185d0c8dc186f26582ae873bc07c78f35d4d240b6ab8589d8e93a3,5466107ac8df2f5a96d0cf09ca6e437c43d80c8060ec5593b69a8987c783950c,163930,164206,"Continue continuum inverse-transfer work by solving K120 and comparing phase-fixed Jacobians under explicit Fourier prolongation/restriction, reducing the preconditioned consistency defect to 0.00594 at K100-to-120 while retaining the continuum tail block as open",D-A021-OPERATOR-CONSISTENCY
2026-08-20T08:31:52.554051+00:00,modified,research_program/action_register.csv,42a6075c171544cdb97b3ca10d8fa6c3fa23e8edc9b7403fd6b103e92b7f666f,321350a0c328fe951629f5033c2a3d61c9681ccd4880acf2c912f2a49feaae61,164746,165375,"Continue continuum inverse-transfer work by solving the K160 phase-fixed system and comparing K120-to160 operators, obtaining off-grid residual 2.35e-12 and preconditioned transfer defect 4.58e-5, leaving only an analytic bound on modes above 160",D-A021-HIGHMODE-INVERSE-TRANSFER
2026-08-20T08:31:52.554051+00:00,modified,research_program/action_register.md,8b73225300b16b9306e004d45a2659992d3369281d0636d27a62051e0475ef6c,a92d0be2d5ea5e29b15d18bc047bf15821d597ec711db0be56e7a3bdb976fab8,211332,212052,"Continue continuum inverse-transfer work by solving the K160 phase-fixed system and comparing K120-to160 operators, obtaining off-grid residual 2.35e-12 and preconditioned transfer defect 4.58e-5, leaving only an analytic bound on modes above 160",D-A021-HIGHMODE-INVERSE-TRANSFER
2026-08-20T08:31:52.554051+00:00,created,research_program/article_A021_liebig_graph/c4_high_mode_inverse_transfer_assessment.md,,0261dc1fc7d5584ed0a9d08dfd941b1373080e93181c65ec7f4418645eaf4641,,2007,"Continue continuum inverse-transfer work by solving the K160 phase-fixed system and comparing K120-to160 operators, obtaining off-grid residual 2.35e-12 and preconditioned transfer defect 4.58e-5, leaving only an analytic bound on modes above 160",D-A021-HIGHMODE-INVERSE-TRANSFER
2026-08-20T08:31:52.554051+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K160_operator.npz,,cacbc21adfa2fd77e422aec8733558d5438dc0c8f17f4aaac791a8e4ef4c539f,,2488340,"Continue continuum inverse-transfer work by solving the K160 phase-fixed system and comparing K120-to160 operators, obtaining off-grid residual 2.35e-12 and preconditioned transfer defect 4.58e-5, leaving only an analytic bound on modes above 160",D-A021-HIGHMODE-INVERSE-TRANSFER
2026-08-20T08:31:52.554051+00:00,modified,research_program/article_A021_liebig_graph/computations/c4_fourier_newton_K_convergence_latest.json,35d89ea0ef0dc253f212cc2ab3add01189b63af9bf3996d7a1a331e96764a1ec,bfed4c8e58b74db7177b1094b0c5e4ad909320045460992be0a6b78cc21364da,532,564,"Continue continuum inverse-transfer work by solving the K160 phase-fixed system and comparing K120-to160 operators, obtaining off-grid residual 2.35e-12 and preconditioned transfer defect 4.58e-5, leaving only an analytic bound on modes above 160",D-A021-HIGHMODE-INVERSE-TRANSFER
2026-08-20T08:31:52.554051+00:00,modified,research_program/article_A021_liebig_graph/computations/c4_fourier_operator_consistency.py,273cb21f918d3b5e7accd73cee1d41686e1fcf1d88ff3136705165731e81b5bd,efc3c52fe8287e25445ba05355683416f42fa383ad911f786f01eaef98cc834d,1394,1404,"Continue continuum inverse-transfer work by solving the K160 phase-fixed system and comparing K120-to160 operators, obtaining off-grid residual 2.35e-12 and preconditioned transfer defect 4.58e-5, leaving only an analytic bound on modes above 160",D-A021-HIGHMODE-INVERSE-TRANSFER
2026-08-20T08:31:52.554051+00:00,modified,research_program/article_A021_liebig_graph/computations/c4_fourier_operator_consistency_convergence.json,ee8d661a12b183c1596daf869d89ea664e28afbdd91bb27f521285b9877f9a0f,cf7a6edf44ef6e400cfac6e4c39a22eeb612898a1ff13239e5ce05e0bc7105d7,1422,1759,"Continue continuum inverse-transfer work by solving the K160 phase-fixed system and comparing K120-to160 operators, obtaining off-grid residual 2.35e-12 and preconditioned transfer defect 4.58e-5, leaving only an analytic bound on modes above 160",D-A021-HIGHMODE-INVERSE-TRANSFER
2026-08-20T08:31:52.554051+00:00,modified,research_program/computational_objects.csv,6450f1fd67c1d9fa137e08f7b51918a19e0a99db96d73397024a28f3d2c9c0a6,e5713331be9c9daac7510e6baf9311f0744f36083298632e2a9ba0bbcb0b74b5,8238,8415,"Continue continuum inverse-transfer work by solving the K160 phase-fixed system and comparing K120-to160 operators, obtaining off-grid residual 2.35e-12 and preconditioned transfer defect 4.58e-5, leaving only an analytic bound on modes above 160",D-A021-HIGHMODE-INVERSE-TRANSFER
2026-08-20T08:31:52.554051+00:00,modified,research_program/external_reviews/recommendation_reconciliation_all_logged.csv,5466107ac8df2f5a96d0cf09ca6e437c43d80c8060ec5593b69a8987c783950c,64fb9b51b64175e925e55f74cb1285c6a70b990fe2d2951b91afbb83f39e1457,164206,164445,"Continue continuum inverse-transfer work by solving the K160 phase-fixed system and comparing K120-to160 operators, obtaining off-grid residual 2.35e-12 and preconditioned transfer defect 4.58e-5, leaving only an analytic bound on modes above 160",D-A021-HIGHMODE-INVERSE-TRANSFER
2026-08-20T08:36:05.843358+00:00,modified,research_program/action_register.csv,321350a0c328fe951629f5033c2a3d61c9681ccd4880acf2c912f2a49feaae61,eae0d459f05636a54c2f3ae5b33cb151c007ed57dc9782e60079f05ae1362b5c,165375,165941,"Extend phase-fixed Fourier consistency through K200 and K240, obtaining preconditioned defects 3.12e-5 and 2.18e-5 and a conservative empirical unresolved tail allowance 1e-4, while retaining a rigorous all-mode transfer bound as open",D-A021-HIGHMODE-TAIL-EXTRAPOLATION
2026-08-20T08:36:05.843358+00:00,modified,research_program/action_register.md,a92d0be2d5ea5e29b15d18bc047bf15821d597ec711db0be56e7a3bdb976fab8,7678692f54d3f003e5b6ce763cb36a9b0816cdb83e5fb3e5f3d0686dfd1248a0,212052,212711,"Extend phase-fixed Fourier consistency through K200 and K240, obtaining preconditioned defects 3.12e-5 and 2.18e-5 and a conservative empirical unresolved tail allowance 1e-4, while retaining a rigorous all-mode transfer bound as open",D-A021-HIGHMODE-TAIL-EXTRAPOLATION
2026-08-20T08:36:05.843358+00:00,created,research_program/article_A021_liebig_graph/c4_highmode_tail_extrapolation.md,,b05df07f632d79e36a1f741a0002b0f67e2389e5755361d10848c3390b86d2bb,,1824,"Extend phase-fixed Fourier consistency through K200 and K240, obtaining preconditioned defects 3.12e-5 and 2.18e-5 and a conservative empirical unresolved tail allowance 1e-4, while retaining a rigorous all-mode transfer bound as open",D-A021-HIGHMODE-TAIL-EXTRAPOLATION
2026-08-20T08:36:05.843358+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K200_operator.npz,,616a1aafd6be21ce7425a0644661e7578fcf27a90db2b394f153b5ab3b5dbdb6,,3777246,"Extend phase-fixed Fourier consistency through K200 and K240, obtaining preconditioned defects 3.12e-5 and 2.18e-5 and a conservative empirical unresolved tail allowance 1e-4, while retaining a rigorous all-mode transfer bound as open",D-A021-HIGHMODE-TAIL-EXTRAPOLATION
2026-08-20T08:36:05.843358+00:00,created,research_program/article_A021_liebig_graph/computations/c4_fourier_K240_operator.npz,,b45ac34cee0adbe5c9dd67342ef6b113fac75264c2022f78cd4b44ee6306017c,,5512964,"Extend phase-fixed Fourier consistency through K200 and K240, obtaining preconditioned defects 3.12e-5 and 2.18e-5 and a conservative empirical unresolved tail allowance 1e-4, while retaining a rigorous all-mode transfer bound as open",D-A021-HIGHMODE-TAIL-EXTRAPOLATION
2026-08-20T08:36:05.843358+00:00,modified,research_program/article_A021_liebig_graph/computations/c4_fourier_newton_K_convergence_latest.json,bfed4c8e58b74db7177b1094b0c5e4ad909320045460992be0a6b78cc21364da,ce7eff7a80c0dabed75e2096509970f4ef3e5488061561a429f4a8b52be8c16d,564,604,"Extend phase-fixed Fourier consistency through K200 and K240, obtaining preconditioned defects 3.12e-5 and 2.18e-5 and a conservative empirical unresolved tail allowance 1e-4, while retaining a rigorous all-mode transfer bound as open",D-A021-HIGHMODE-TAIL-EXTRAPOLATION
2026-08-20T08:36:05.843358+00:00,modified,research_program/article_A021_liebig_graph/computations/c4_fourier_newton_convergence.py,ab25d5aff80c993a646b0da1263087e90ce3e40bc812a91f950624ac42f303b9,15aa89f9929fecc01692c90720e73dc08d73ee68895d93c474cda53ae6394f1a,2696,2871,"Extend phase-fixed Fourier consistency through K200 and K240, obtaining preconditioned defects 3.12e-5 and 2.18e-5 and a conservative empirical unresolved tail allowance 1e-4, while retaining a rigorous all-mode transfer bound as open",D-A021-HIGHMODE-TAIL-EXTRAPOLATION
2026-08-20T08:36:05.843358+00:00,modified,research_program/article_A021_liebig_graph/computations/c4_fourier_operator_consistency.py,efc3c52fe8287e25445ba05355683416f42fa383ad911f786f01eaef98cc834d,2e0895a85e469d458b5797298aa89b7d0576fe5664ec813da853ed647895eb5f,1404,1424,"Extend phase-fixed Fourier consistency through K200 and K240, obtaining preconditioned defects 3.12e-5 and 2.18e-5 and a conservative empirical unresolved tail allowance 1e-4, while retaining a rigorous all-mode transfer bound as open",D-A021-HIGHMODE-TAIL-EXTRAPOLATION
